date;country;empty;totalC;newC;totalD;newD;totalR;activeC;serious;1MpopC;1MpopD;totalT;tests1M;continent
04051200;USA;;311637;+280;8454;+2;14828;288355;8206;941;26;1656897;5006
04051200;Spain;;130759;+4591;12418;+471;38080;80261;6532;2797;266;355000;7593
04051200;Italy;;124632;;15362;;20996;88274;3994;2061;254;657224;10870
04051200;Germany;;96108;+16;1444;;26400;68264;3936;1147;17;918460;10962
04051200;France;;89953;;7560;;15438;66955;6838;1378;116;224254;3436
04051200;Iran;;58226;+2483;3603;+151;19736;34887;4103;693;43;186000;2214
04051200;UK;;41903;;4313;;135;37455;1559;617;64;183190;2698
04051200;Turkey;;23934;;501;;786;22647;1311;284;6;161380;1913
04051200;Switzerland;;20510;+5;666;;6415;13429;391;2370;77;153440;17729
04051200;Belgium;;19691;+1260;1447;+164;3751;14493;1261;1699;125;70000;6040
04051200;Netherlands;;16627;;1651;;250;14726;1360;970;96;75415;4401
04051200;Canada;;14018;+106;233;+2;2603;11182;426;371;6;317972;8425
04051200;Austria;;11831;+50;204;+18;2998;8629;244;1314;23;108416;12038
04051200;Portugal;;10524;;266;;75;10183;251;1032;26;81087;7952
04051200;Brazil;;10360;;445;;127;9788;296;49;2;54824;258
04051200;S. Korea;;10237;+81;183;+6;6463;3591;55;200;4;461233;8996
04051200;Israel;;8018;+167;46;+2;477;7495;127;926;5;90394;10443
04051200;Sweden;;6443;;373;;205;5865;520;638;37;36900;3654
04051200;Australia;;5687;+137;34;+4;585;5068;85;223;1;297000;11647
04051200;Norway;;5645;+95;62;;32;5551;98;1041;11;105865;19528
04051200;Russia;;4731;;43;;333;4355;8;32;0.3;639606;4383
04051200;Ireland;;4604;;137;;25;4442;148;932;28;30213;6119
04051200;Czechia;;4475;+3;62;+3;78;4335;86;418;6;80304;7499
04051200;Chile;;4161;;27;;528;3606;38;218;1;48613;2543
04051200;Denmark;;4077;;161;;1283;2633;142;704;28;45270;7816
04051200;Poland;;3834;+207;84;+5;134;3616;50;101;2;72901;1926
04051200;Malaysia;;3662;+179;61;+4;1005;2596;99;113;2;51937;1605
04051200;Romania;;3613;;148;+2;329;3136;119;188;8;36092;1876
04051200;India;;3588;;99;;229;3260;;3;0.07;128320;93
04051200;Ecuador;;3465;;172;;100;3193;100;196;10;11309;641
04051200;Philippines;;3246;+152;152;+8;64;3030;1;30;1;16268;148
04051200;Japan;;3139;;77;;514;2548;64;25;0.6;42882;339
04051200;Pakistan;;2880;+62;45;+4;170;2665;18;13;0.2;34885;158
04051200;Luxembourg;;2729;;31;;500;2198;35;4360;50;22793;36412
04051200;Saudi Arabia;;2370;+191;29;;420;1921;41;68;0.8;;
04051200;Indonesia;;2273;+181;198;+7;164;1911;;8;0.7;9712;36
04051200;Thailand;;2169;+102;23;+3;674;1472;23;31;0.3;24474;351
04051200;Finland;;1927;+45;25;;300;1602;73;348;5;29000;5234
04051200;Mexico;;1890;+202;79;+19;633;1178;1;15;0.6;15668;122
04051200;Panama;;1801;;46;;13;1742;75;417;11;9256;2145
04051200;Peru;;1746;;73;;914;759;88;53;2;17841;541
04051200;Greece;;1673;;68;;78;1527;92;161;7;22437;2153
04051200;Serbia;;1624;;44;;54;1526;89;186;5;6401;733
04051200;South Africa;;1585;;9;;95;1481;7;27;0.2;53937;909
04051200;Dominican Republic;;1578;;77;;17;1484;147;145;7;4542;419
04051200;UAE;;1505;;10;;125;1370;2;152;1;220000;22244
04051200;Argentina;;1451;;43;;279;1129;86;32;1.0;8488;188
04051200;Iceland;;1417;;4;;396;1017;12;4152;12;23640;69276
04051200;Colombia;;1406;;32;;85;1289;50;28;0.6;23706;466
04051200;Qatar;;1325;;3;;109;1213;37;460;1;31951;11090
04051200;Algeria;;1251;;130;;90;1031;;29;3;3359;77
04051200;Ukraine;;1251;+26;32;;25;1194;16;29;0.7;5493;126
04051200;Singapore;;1189;;6;;297;886;24;203;1;39000;6666
04051200;Croatia;;1126;;12;;119;995;39;274;3;9833;2395
04051200;Estonia;;1097;+58;15;+2;62;1020;17;827;11;21004;15834
04051200;Egypt;;1070;;71;;241;758;;10;0.7;25000;244
04051200;New Zealand;;1039;+89;1;;156;882;3;215;0.2;36209;7509
04051200;Slovenia;;997;+20;28;+6;79;890;31;480;13;27764;13355
04051200;Morocco;;960;+41;66;+7;69;825;1;26;2;4492;122
04051200;Hong Kong;;890;+28;4;;206;680;8;119;0.5;90000;12005
04051200;Iraq;;878;;56;;259;563;;22;1;;
04051200;Armenia;;822;+52;7;;57;758;30;277;2;4666;1575
04051200;Lithuania;;811;+40;11;;7;793;11;298;4;23645;8686
04051200;Moldova;;752;;14;+2;30;708;65;186;3;;
04051200;Hungary;;733;+55;34;+2;66;633;17;76;4;21250;2200
04051200;Bahrain;;688;;4;;423;261;3;404;2;39379;23143
04051200;Bosnia and Herzegovina;;632;+8;21;;30;581;4;193;6;5349;1630
04051200;Kazakhstan;;569;+38;6;+1;36;527;6;30;0.3;5093;271
04051200;Kuwait;;556;+77;1;;99;456;17;130;0.2;;
04051200;Cameroon;;555;;9;;17;529;;21;0.3;;
04051200;Tunisia;;553;;18;;5;530;26;47;2;6485;549
04051200;Latvia;;533;+24;1;;1;531;4;283;0.5;20680;10964
04051200;Lebanon;;527;+7;18;+1;54;455;26;77;3;9411;1379
04051200;Bulgaria;;522;+19;18;+1;37;467;26;75;3;15899;2288
04051200;Azerbaijan;;521;;5;;32;484;17;51;0.5;35000;3452
04051200;Slovakia;;485;+14;1;;10;474;3;89;0.2;15155;2776
04051200;North Macedonia;;483;;17;;20;446;11;232;8;4920;2362
04051200;Andorra;;466;;17;;21;428;12;6031;220;;
04051200;Belarus;;440;;5;;53;382;11;47;0.5;32000;3386
04051200;Costa Rica;;435;;2;;13;420;13;85;0.4;4654;914
04051200;Cyprus;;426;;9;;33;384;11;353;7;10154;8410
04051200;Uruguay;;400;;5;;93;302;13;115;1;5063;1458
04051200;Taiwan;;363;+8;5;;54;304;;15;0.2;36304;1524
04051200;Afghanistan;;337;+28;7;;15;315;;9;0.2;;
04051200;Reacuteunion;;334;;;;40;294;4;373;;;
04051200;Albania;;333;;20;;99;214;7;116;7;2247;781
04051200;Jordan;;323;;5;;74;244;5;32;0.5;;
04051200;Burkina Faso;;318;;16;;66;236;;15;0.8;;
04051200;Oman;;298;+21;2;;61;235;3;58;0.4;;
04051200;Uzbekistan;;298;+32;2;;25;271;8;9;0.06;;
04051200;Cuba;;288;;6;;15;267;11;25;0.5;3342;295
04051200;Honduras;;268;+4;22;+7;6;240;10;27;2;;
04051200;Channel Islands;;262;;5;;13;244;;1507;29;;
04051200;San Marino;;259;;32;;27;200;14;7633;943;586;17270
04051200;Ivory Coast;;245;;1;;25;219;;9;0.04;;
04051200;Vietnam;;240;;;;90;150;3;2;;75458;775
04051200;Mauritius;;227;+31;7;;7;213;1;178;6;;
04051200;Palestine;;226;+9;1;;23;202;;44;0.2;12738;2497
04051200;Senegal;;219;;2;;72;145;1;13;0.1;;
04051200;Ghana;;214;+9;5;;31;178;2;7;0.2;;
04051200;Nigeria;;214;;4;;25;185;2;1;0.02;4000;19
04051200;Malta;;213;;;;2;211;3;482;;9703;21975
04051200;Montenegro;;203;+2;2;;1;200;4;323;3;1456;2318
04051200;Faeroe Islands;;181;;;;99;82;1;3704;;4890;100076
04051200;Georgia;;170;+8;2;+1;36;132;6;43;0.5;2762;692
04051200;Sri Lanka;;167;+1;5;;29;133;5;8;0.2;;
04051200;Bolivia;;157;+18;10;;2;145;3;13;0.9;591;51
04051200;Venezuela;;155;;7;;52;96;6;5;0.2;1779;63
04051200;DRC;;154;;18;;3;133;;2;0.2;;
04051200;Kyrgyzstan;;147;+3;1;;9;137;5;23;0.2;9618;1474
04051200;Martinique;;145;;3;;27;115;22;386;8;;
04051200;Niger;;144;;8;;;136;;6;0.3;4012;166
04051200;Brunei;;135;;1;;73;61;3;309;2;8129;18581
04051200;Guadeloupe;;134;;7;;24;103;14;335;17;;
04051200;Mayotte;;134;;2;;14;118;3;491;7;479;1756
04051200;Isle of Man;;127;+1;1;;;126;;1494;12;1334;15688
04051200;Kenya;;126;;4;;4;118;2;2;0.07;2201;41
04051200;Cambodia;;114;;;;50;64;1;7;;5768;345
04051200;Guinea;;111;;;;5;106;;8;;;
04051200;Paraguay;;104;+8;3;;12;89;2;15;0.4;1381;194
04051200;Trinidad and Tobago;;103;;6;;1;96;;74;4;736;526
04051200;Rwanda;;102;;;;;102;;8;;;
04051200;Gibraltar;;98;;;;52;46;;2909;;1269;37666
04051200;Bangladesh;;88;+18;9;+1;30;49;1;0.5;0.05;2086;13
04051200;Liechtenstein;;77;;1;;;76;;2020;26;900;23605
04051200;Madagascar;;70;;;;;70;6;3;;;
04051200;Monaco;;66;;1;;3;62;2;1682;25;;
04051200;Aruba;;64;;;;1;63;;599;;863;8083
04051200;El Salvador;;62;+6;3;;2;57;4;10;0.5;;
04051200;Guatemala;;61;;2;;15;44;1;3;0.1;1134;63
04051200;French Guiana;;61;;;;22;39;1;204;;;
04051200;Jamaica;;55;+2;3;;7;45;;19;1;540;182
04051200;Barbados;;52;;;;;52;;181;;382;1329
04051200;Djibouti;;50;;;;8;42;;51;;;
04051200;Uganda;;48;;;;;48;;1;;2629;57
04051200;Congo;;45;+23;5;+3;2;38;;8;0.9;;
04051200;Macao;;44;;;;10;34;;68;;;
04051200;Mali;;41;;3;;1;37;;2;0.1;;
04051200;Togo;;41;;3;;17;21;;5;0.4;;
04051200;French Polynesia;;40;;;;;40;1;142;;583;2075
04051200;Zambia;;39;;1;;2;36;;2;0.05;619;34
04051200;Ethiopia;;38;;;;4;34;1;0.3;;1222;11
04051200;Bermuda;;37;;;;14;23;;594;;291;4673
04051200;Cayman Islands;;35;;1;;1;33;;533;15;319;4854
04051200;Saint Martin;;29;+5;2;;7;20;6;750;52;;
04051200;Eritrea;;29;;;;;29;;8;;;
04051200;Bahamas;;28;;4;;;24;1;71;10;;
04051200;Sint Maarten;;25;+2;4;;6;15;;583;93;82;1912
04051200;Guyana;;24;+1;4;;;20;;31;5;93;118
04051200;Gabon;;21;;1;;1;19;;9;0.4;;
04051200;Myanmar;;21;;1;;;20;;0.4;0.02;;
04051200;Haiti;;21;+1;;;1;20;;2;;247;22
04051200;Tanzania;;20;;1;;3;16;;0.3;0.02;;
04051200;Syria;;19;+3;2;;2;15;;1;0.1;;
04051200;Maldives;;19;;;;13;6;;35;;;
04051200;Libya;;18;;1;;;17;;3;0.1;294;43
04051200;Guinea-Bissau;;18;;;;;18;;9;;;
04051200;New Caledonia;;17;;;;1;16;;60;;1390;4869
04051200;Benin;;16;;;;2;14;;1;;;
04051200;Equatorial Guinea;;16;;;;1;15;;11;;;
04051200;Namibia;;16;+2;;;3;13;;6;;301;118
04051200;Antigua and Barbuda;;15;;;;;15;1;153;;40;408
04051200;Dominica;;14;;;;;14;;194;;255;3542
04051200;Mongolia;;14;;;;2;12;;4;;;
04051200;Saint Lucia;;14;;;;1;13;;76;;;
04051200;Fiji;;12;;;;;12;;13;;;
04051200;Grenada;;12;;;;;12;2;107;;45;400
04051200;Curaccedilao;;11;;1;;5;5;;67;6;;
04051200;Greenland;;11;;;;3;8;;194;;542;9547
04051200;Laos;;11;+1;;;;11;;2;;604;83
04051200;Angola;;10;;2;;2;6;;0.3;0.06;;
04051200;Sudan;;10;;2;;2;6;;0.2;0.05;;
04051200;Liberia;;10;;1;;3;6;;2;0.2;;
04051200;Suriname;;10;;1;;;9;;17;2;;
04051200;Mozambique;;10;;;;1;9;;0.3;;338;11
04051200;Seychelles;;10;;;;;10;;102;;;
04051200;Zimbabwe;;9;;1;;;8;;0.6;0.07;316;21
04051200;Nepal;;9;;;;1;8;;0.3;;1521;52
04051200;Chad;;9;;;;;9;;0.5;;;
04051200;Saint Kitts and Nevis;;9;;;;;9;;169;;113;2124
04051200;Eswatini;;9;;;;;9;;8;;;
04051200;CAR;;8;;;;;8;;2;;;
04051200;Cabo Verde;;7;;1;;;6;;13;2;;
04051200;Vatican City;;7;;;;;7;;8739;;;
04051200;St. Vincent Grenadines;;7;;;;1;6;;63;;;
04051200;Somalia;;7;;;;1;6;;0.4;;;
04051200;Mauritania;;6;;1;;2;3;;1;0.2;67;14
04051200;Montserrat;;6;;;;;6;;1202;;;
04051200;St. Barth;;6;;;;1;5;;607;;;
04051200;Nicaragua;;5;;1;;;4;;0.8;0.2;;
04051200;Bhutan;;5;;;;2;3;;6;;;
04051200;Turks and Caicos;;5;;;;;5;;129;;;
04051200;Botswana;;4;;1;;;3;;2;0.4;175;74
04051200;Gambia;;4;;1;;2;1;;2;0.4;;
04051200;Belize;;4;;;;;4;;10;;25;63
04051200;Malawi;;4;;;;;4;;0.2;;;
04051200;Sierra Leone;;4;;;;;4;;0.5;;;
04051200;Western Sahara;;4;;;;;4;;7;;;
04051200;Anguilla;;3;;;;;3;;200;;;
04051200;British Virgin Islands;;3;;;;;3;;99;;;
04051200;Burundi;;3;;;;;3;;0.3;;;
04051200;Caribbean Netherlands;;2;;;;;2;;76;;10;381
04051200;Falkland Islands;;1;;;;;1;;287;;;
04051200;Papua New Guinea;;1;;;;;1;;0.1;;72;8
04051200;South Sudan;;1;+1;;;;1;;0.09;;;
04051200;Timor-Leste;;1;;;;;1;;0.8;;;
04051200;China;;81669;+30;3329;+3;76964;1376;295;57;2;;
